shape=9216,768 round=5 variant=baseline n=9216 nc=768 reps=31 median_us=411.954000 gops=34.362516 checksum=-7431.93078804 samples_us=409.002000,409.703000,409.833000,409.994000,410.131000,410.314000,410.359000,410.502000,410.701000,411.034000,411.462000,411.559000,411.793000,411.819000,411.925000,411.954000,412.008000,412.089000,412.335000,412.357000,412.453000,412.583000,412.647000,413.267000,413.763000,414.105000,414.671000,414.800000,415.164000,415.186000,415.471000,
shape=9216,768 round=5 variant=q6-fused-unroll4 n=9216 nc=768 reps=31 median_us=474.474000 gops=29.834672 checksum=-7431.93039769 samples_us=470.231000,470.539000,472.862000,472.879000,472.918000,473.028000,473.058000,473.126000,473.303000,473.350000,473.563000,473.727000,473.841000,474.177000,474.209000,474.474000,474.641000,474.709000,474.807000,474.825000,475.923000,476.376000,476.486000,476.630000,477.279000,477.491000,477.499000,478.383000,478.973000,479.271000,480.797000,
shape=9216,768 round=6 variant=baseline n=9216 nc=768 reps=31 median_us=411.968000 gops=34.361348 checksum=-7431.93078804 samples_us=408.878000,409.020000,409.093000,409.257000,409.363000,409.520000,409.579000,409.679000,409.712000,409.744000,410.734000,411.141000,411.162000,411.429000,411.864000,411.968000,412.259000,412.295000,412.296000,412.413000,412.433000,412.796000,412.828000,413.349000,413.458000,414.021000,414.821000,414.876000,415.179000,415.311000,415.435000,
shape=9216,768 round=6 variant=q6-fused-unroll4 n=9216 nc=768 reps=31 median_us=451.019000 gops=31.386208 checksum=-7431.93039769 samples_us=448.264000,448.359000,448.426000,448.438000,448.558000,448.665000,448.676000,448.724000,448.864000,449.954000,450.543000,450.551000,450.618000,450.646000,450.782000,451.019000,451.091000,451.239000,451.314000,451.323000,451.502000,451.518000,451.630000,452.524000,453.156000,453.353000,453.380000,453.483000,453.643000,454.818000,455.949000,
shape=9216,768 round=7 variant=baseline n=9216 nc=768 reps=31 median_us=412.036000 gops=34.355678 checksum=-7431.93078804 samples_us=409.399000,409.576000,409.679000,409.900000,410.023000,410.124000,410.183000,410.444000,410.600000,410.627000,411.121000,411.536000,411.555000,411.582000,411.658000,412.036000,412.145000,412.391000,412.434000,412.666000,412.678000,412.910000,412.920000,412.990000,413.273000,413.495000,414.517000,415.026000,415.185000,415.302000,417.838000,
shape=9216,768 round=7 variant=q6-fused-unroll4 n=9216 nc=768 reps=31 median_us=450.317000 gops=31.435136 checksum=-7431.93039769 samples_us=447.783000,447.954000,448.034000,448.206000,448.224000,448.276000,448.341000,448.434000,448.438000,449.781000,449.784000,449.877000,450.065000,450.156000,450.235000,450.317000,450.435000,450.474000,450.874000,450.875000,450.981000,451.000000,451.032000,451.092000,451.465000,452.345000,452.796000,453.189000,453.262000,453.364000,456.079000,
shape=9216,768 round=8 variant=baseline n=9216 nc=768 reps=31 median_us=412.477000 gops=34.318946 checksum=-7431.93078804 samples_us=408.932000,409.037000,409.255000,409.270000,409.678000,409.763000,409.803000,410.145000,410.279000,410.593000,410.832000,411.383000,411.423000,412.035000,412.048000,412.477000,412.487000,412.518000,412.565000,412.595000,412.867000,413.157000,413.786000,413.996000,414.326000,414.504000,414.538000,415.000000,415.035000,415.159000,415.164000,
shape=9216,768 round=8 variant=q6-fused-unroll4 n=9216 nc=768 reps=31 median_us=450.383000 gops=31.430529 checksum=-7431.93039769 samples_us=447.484000,447.491000,447.560000,447.593000,447.824000,447.856000,448.034000,448.325000,448.496000,449.284000,449.348000,449.485000,449.809000,450.373000,450.374000,450.383000,450.545000,450.985000,451.024000,451.031000,451.627000,451.790000,451.847000,452.417000,452.429000,452.818000,452.830000,452.930000,452.977000,453.380000,454.825000,
shape=9216,768 round=9 variant=baseline n=9216 nc=768 reps=31 median_us=412.769000 gops=34.294668 checksum=-7431.93078804 samples_us=409.792000,409.999000,410.144000,410.191000,410.253000,410.267000,410.299000,410.300000,410.310000,410.355000,412.091000,412.300000,412.464000,412.743000,412.749000,412.769000,412.799000,412.806000,413.042000,413.178000,413.217000,413.222000,413.461000,413.750000,413.968000,414.446000,415.571000,415.681000,416.101000,416.589000,431.755000,
shape=9216,768 round=9 variant=q6-fused-unroll4 n=9216 nc=768 reps=31 median_us=461.548000 gops=30.670214 checksum=-7431.93039769 samples_us=458.356000,458.370000,458.609000,458.855000,458.986000,459.190000,459.285000,459.294000,459.693000,460.273000,460.792000,461.043000,461.243000,461.267000,461.442000,461.548000,461.754000,461.811000,461.914000,461.988000,462.046000,462.063000,462.113000,462.486000,463.459000,463.582000,463.630000,463.742000,464.086000,465.935000,466.620000,
shape=9216,768 round=10 variant=baseline n=9216 nc=768 reps=31 median_us=412.319000 gops=34.332097 checksum=-7431.93078804 samples_us=409.011000,409.253000,409.588000,409.671000,409.774000,409.968000,410.055000,410.075000,410.157000,410.239000,410.348000,410.891000,411.089000,411.621000,411.659000,412.319000,412.391000,412.415000,412.436000,412.525000,412.604000,412.691000,412.899000,413.078000,413.086000,414.059000,414.315000,414.483000,414.621000,414.678000,415.066000,
shape=9216,768 round=10 variant=q6-fused-unroll4 n=9216 nc=768 reps=31 median_us=461.396000 gops=30.680318 checksum=-7431.93039769 samples_us=458.209000,458.650000,458.651000,458.773000,458.867000,459.085000,460.009000,460.406000,460.453000,460.511000,460.631000,461.013000,461.055000,461.135000,461.315000,461.396000,461.443000,461.560000,461.802000,461.879000,461.906000,461.928000,462.015000,462.395000,462.694000,463.208000,463.597000,463.911000,463.971000,464.987000,465.030000,
shape=9216,768 round=11 variant=baseline n=9216 nc=768 reps=31 median_us=411.867000 gops=34.369775 checksum=-7431.93078804 samples_us=409.134000,409.166000,409.445000,409.518000,409.877000,409.878000,409.929000,410.171000,410.743000,410.810000,411.317000,411.532000,411.736000,411.744000,411.831000,411.867000,412.075000,412.262000,412.262000,412.299000,412.491000,412.522000,412.576000,412.614000,412.710000,413.226000,413.940000,414.044000,414.702000,414.767000,415.615000,
